Filename,left eye X,left eye Y,Right eye X,Right eye Y,Nose X,Nose Y
5818-17 (2).BMT,60.0,49.3,73.6,48.6,68.0,67.0
5824-17 (2).BMT,69,45,79,47,70,59
5828-17 (2).BMT,94.6,59.3,111.0,57.0,108.0,74.0
5830-17 (2).BMT,61.6,32.3,71.3,31.6,64.6,48.0
5850-17 (2).BMT,42.6,46.3,55.3,46.6,49.0,61.6
5852-17 (2).BMT,43.6,63.0,58.0,65.3,48.0,81.6
5863-17 (2).BMT,52.6,40.0,69.3,43.0,59.0,57.3
5864-17 (2).BMT,43.6,56.0,58.0,53.6,50.0,69.0
5866-17 (2).BMT,65.3,38.0,85.3,45.6,74.3,47.6
5869-17 (2).BMT,78.6,34.6,88.6,36.6,83.6,50.0
5886-17 (2).BMT,52.3,31.6,68.0,36.0,56.6,43.3
5887-17 (2).BMT,76.6,58.0,90.3,56.3,85.0,72.0
5894-17 (2).BMT,62.3,36.6,78.3,42.3,72.3,47.6
5894-17 (4).BMT,70.6,57.0,89.6,57.3,76.3,76.0
5895-17.BMT,64.3,40.6,76.0,43.3,66.6,59.0
5899-17 (2).BMT,71.3,38.6,83.0,36.6,79.3,52.0
5927-17.BMT,58.0,57.3,64.6,56.0,64.0,66.6
5928-17 (2).BMT,52.0,40.3,67.0,43.3,62.3,54.0
5944-17 (2).BMT,80.6,43.0,98.0,41.6,91.0,58.0
5948-17(2).BMT,66.3,61.3,75.3,61.0,68.0,71.0
5957-17 (2).BMT,48.6,54.3,64.6,57.3,48.3,74.0
5962-17 (2).BMT,66.3,51.3,79.3,53.6,71.3,65.6
5965-17 (2).BMT,64.0,59.0,76.6,58.0,68.6,72.3
5968-17 (2).BMT,75.0,29.3,87.6,27.0,83.0,39.0
5975-17 (2).BMT,60.6,57.3,69.6,56.0,64.0,68.3
5995 (2).BMT,55.0,52.0,66.3,53.3,60.3,67.0
6049 (2).BMT,77.0,43.6,89.3,41.6,84.6,54.6
6056 (2).BMT,77.6,48.3,87.6,47.0,85.6,56.0
6068 (2).BMT,78.0,71.29,90.86,72.14,84.86,84.0
6108 (2).BMT,93.71,50.43,107.71,52.57,101.57,64.0
6111 (2).BMT,73.6,57.3,88.6,57.3,75.6,67.3
6133 (2).BMT,90.86,69.0,101.57,68.29,98.71,80.0
6165 (2).BMT,67.0,39.6,77.0,37.3,74.0,53.0
6176 (2).BMT,83.3,53.0,96.3,52.6,91.0,68.0
6182-17-2.BMT,76.6,35.3,86.0,35.3,84.0,45.6
6182-17.BMT,102.0,58.0,114.0,56.0,112.0,72.6
6195 (2).BMT,83.6,35.6,91.6,38.6,86.6,48.3
6206 (2).BMT,65.3,47.3,77.3,50.6,69.6,57.3
6207 (2).BMT,49.0,58.3,59.6,59.0,53.0,65.6
6208 (2).BMT,84.3,45.0,95.0,40.0,94.0,59.0
6211 (2).BMT,63.3,46.3,72.6,45.6,69.6,56.6
6212 (2).BMT,64.0,75.0,71.0,74.0,69.0,81.0
6222-17.BMT,67.3,48.6,79.6,51.0,73.0,61.6
6239-17.BMT,67.0,51.43,79.86,43.57,78.71,61.43
6241-17.BMT,96.6,42.3,106.6,42.6,103.3,56.6
6249-17 (2).BMT,77.14,38.43,90.71,38.43,85.57,52.0
6250-17.BMT,89.3,55.6,100.0,53.6,98.0,70.0
6257-17.BMT,67.6,38.0,76.6,39.6,71.6,51.0
IV_00001 (2).BMT,145.57,107.71,160.57,105.43,153.71,125.57
IV_00003.BMT,145,55,168,51,169,94
IV_00009.BMT,119.0,41.0,154.6,42.6,128.6,60.6
IV_00012.BMT,144.14,42.57,171.14,42.43,159.71,60.57
IV_00013.BMT,222.71,71.29,233.57,84.86,213.43,82.71
IV_00022.BMT,52,79,70,77,54,97
IV_00061.BMT,175.5,79.43,199.86,81.57,196.57,111.7
IV_00061B.BMT,176.1,79.29,198.86,81.71,195.14,109.5
IV_00084B.BMT,87.7,74.0,105.14,76.57,85.86,95.7
IV_00086.BMT,102.8,83.43,121.71,91.43,100.86,100.5
IV_00087.BMT,72.1,77.43,92.57,75.14,83.86,109.2
IV_00089.BMT,99.1,70.0,117.86,69.86,110.57,90.7
IV_00091B.BMT,208.1,83.29,230.57,85.43,217.2,114.86
IV_00103.BMT,233.5,94.43,253.86,94.43,247.8,120.43
IV_00114.BMT,195.5,74.43,218.71,69.14,219.8,84.57
IV_00115.BMT,180.5,103.0,200.71,104.29,182.4,136.86
IV_00116.BMT,210.7,81.43,230.14,84.0,199.4,103.0
IV_00118.BMT,121.0,66.57,141.43,63.0,130.4,98.0
IV_00122.BMT,79.57,102.0,102.43,107.7,70.71,119.14
IV_00123.BMT,103.14,83.43,124.7,83.14,121.43,104.43
IV_00125.BMT,90.86,89.43,105.7,88.57,93.14,116.29
IV_00134.BMT,151.3,51.0,170.3,55.6,153.0,74.0
IV_00137.BMT,143.0,26.6,165.0,26.6,155.0,47.3
IV_00139.BMT,139.0,31.0,154.3,30.0,149.3,47.3
IV_00147.BMT,203.29,65.14,219.86,69.0,198.0,88.14
IV_00148.BMT,183.57,77.14,212.29,73.71,203.0,109.43
IV_00148B.BMT,181.57,74.43,215.86,68.71,203.43,110.71
IV_00150B.BMT,86.6,54.6,104.0,59.0,84.0,74.6
IV_00151.BMT,63.3,97.0,89.0,97.6,66.0,124.6
IV_00151B.BMT,59.86,95.86,84.57,96.14,65.29,127.57
IV_00152.BMT,76.29,124.0,102.29,118.29,87.71,148.14
IV_00173.BMT,68.86,74.43,91.29,70.71,86.0,93.14
IV_00176.BMT,167.71,74.43,190.14,75.57,164.57,115.29
IV_00177B.BMT,106.0,88.71,126.57,82.86,129.0,113.57
IV_00181.BMT,193.71,121.29,215.71,130.14,189.57,141.43
IV_00183.BMT,176.86,100.71,200.86,103.57,175.86,138.71
IV_00184B.BMT,182.57,78.71,204.43,72.29,201.14,103.14
IV_00185.BMT,201.14,104.14,220.0,107.14,197.0,117.86
IV_00187.BMT,172.0,106.86,195.29,96.43,183.0,126.14
IV_00199B.BMT,243.3,64.3,263.3,64.6,256.3,93.6
IV_00210.BMT,159.57,76.86,180.57,79.57,156.29,100.86
IV_00231.BMT,76.0,65.29,111.14,76.14,68.0,84.43
IV_00233.BMT,184.43,82.14,203.29,77.86,202.0,89.71
IV_00234B.BMT,114.0,50.6,132.3,58.3,109.6,66.0
IV_00238B.BMT,89.86,71.86,114.29,66.0,114.29,82.43
IV_00239.BMT,184.43,99.0,204.29,101.57,181.0,123.71
IV_00240.BMT,122.86,66.57,143.43,67.29,120.29,90.57
IV_00241.BMT,186.14,105.86,205.0,107.57,195.14,127.57
IV_00242.BMT,81.43,89.0,97.43,86.14,93.86,105.86
IV_00243.BMT,189.0,106.71,206.14,107.43,196.86,129.71
IV_00244B.BMT,191.71,81.0,222.0,79.86,211.14,102.71
IV_00245.BMT,226.43,70.14,250.86,80.86,224.29,89.14
IV_00246.BMT,201.0,96.29,223.86,102.57,199.43,121.29
IV_00247B.BMT,224.86,70.57,248.57,64.57,250.86,84.71
IV_00249.BMT,187.29,80.57,212.86,71.29,216.29,91.86
IV_00250.BMT,101.14,85.43,119.86,77.86,123.29,101.57
IV_00252.BMT,217.43,77.0,239.29,67.71,235.86,79.71
IV_00254.BMT,199.0,105.0,221.0,117.14,195.14,120.29
IV_00255B.BMT,111.86,77.0,134.29,70.14,137.57,99.0
IV_00256.BMT,190.71,75.29,215.29,74.29,194.71,103.14
IV_00258.BMT,212.0,76.57,229.14,83.29,216.0,97.14
IV_00260.BMT,140.0,86.57,162.86,80.14,152.43,98.57
IV_00281.BMT,218.0,95.71,237.57,95.43,230.71,119.57
IV_00283.BMT,62.6,58.6,84.0,57.6,68.3,87.0
IV_00284.BMT,183.71,75.43,201.43,67.29,198.57,84.71
IV_00305.BMT,203.57,81.86,225.43,84.57,214.0,103.57
IV_00308.BMT,207.43,95.86,229.57,99.0,219.71,120.71
IV_00309.BMT,214.43,89.86,240.86,91.14,229.86,132.14
IV_00310.BMT,199.86,92.14,219.14,95.0,204.71,117.0
IV_00312.BMT,141.14,78.57,157.57,88.0,139.86,92.86
IV_00313B.BMT,196,38,223,29,219,57
IV_00315.BMT,193.71,81.0,214.43,82.14,208.43,95.71
IV_00318.BMT,207.14,78.29,231.29,76.14,228.57,89.0
IV_00320.BMT,191.43,76.57,211.14,71.57,210.14,86.29
IV_00321.BMT,125.86,96.29,150.14,87.29,150.29,107.0
IV_00322.BMT,241.0,101.6,262.3,103.6,248.6,125.0
IV_00323.BMT,88.57,61.57,112.0,52.0,117.43,82.57
IV_00324.BMT,149.14,87.14,163.86,92.29,151.0,101.86
IV_00325.BMT,215.43,87.86,240.43,89.57,224.86,124.14
IV_00327.BMT,192.14,81.71,213.14,87.57,192.29,101.71
IV_00328.BMT,76.71,83.0,96.43,81.86,84.29,111.86
IV_00330.BMT,212.71,123.0,241.86,125.71,232.86,148.86
IV_00331.BMT,193.57,93.14,216.57,89.86,198.57,112.14
IV_00332.BMT,193.14,67.86,215.71,66.43,212.29,96.29
IV_00333.BMT,204.71,78.0,225.71,71.0,225.14,93.57
IV_00334.BMT,63.57,75.0,86.14,67.29,86.29,107.0
IV_00335.BMT,87.29,73.0,106.71,71.29,93.86,80.14
IV_00336.BMT,206.43,80.0,230.57,70.57,240.71,91.0
IV_00339B.BMT,103.0,56.3,124.3,67.0,101.6,70.0
IV_00340B.BMT,130.14,82.57,153.43,74.43,162.43,92.43
IV_00341.BMT,87.14,123.0,109.86,125.43,86.43,139.71
IV_00342.BMT,181.43,83.29,206.71,85.29,183.86,122.14
IV_00343.BMT,92.57,70.43,112.86,64.0,112.43,88.43
IV_00344.BMT,206.29,82.57,224.57,83.14,206.14,101.29
IV_00346.BMT,110.0,47.0,125.6,51.0,109.6,52.3
IV_00347.BMT,223.14,66.86,239.86,60.43,241.86,77.71
IV_00348.BMT,214.43,76.43,232.57,75.71,224.86,100.29
IV_00349.BMT,136.6,56.0,157.0,62.3,146.3,76.0
IV_00350.BMT,105.57,97.71,126.29,90.0,126.86,111.57
IV_00351.BMT,214.43,112.29,240.57,112.0,230.57,139.86
IV_00352.BMT,195.57,129.71,219.14,134.86,193.71,149.0
IV_00353.BMT,127.86,94.0,152.71,92.0,150.57,119.71
IV_00354.BMT,104.43,99.71,130.86,90.0,120.86,109.71
IV_00356.BMT,162.14,109.57,186.14,108.86,168.43,140.71
IV_00357.BMT,200.14,113.14,224.43,122.29,206.0,149.57
IV_00358B.BMT,108.0,58.6,128.6,62.6,108.0,71.3
IV_00359.BMT,108.29,79.43,136.0,79.0,113.71,102.57
IV_00360B.BMT,207.43,72.43,234.29,76.57,226.14,115.14
IV_00361.BMT,103.86,89.0,129.57,79.86,125.14,107.57
IV_00362.BMT,88.3,66.0,106.3,68.6,88.0,87.6
IV_00363.BMT,118.43,98.86,139.86,90.86,146.43,116.57
IV_00364.BMT,96.71,75.29,121.0,75.0,103.29,97.29
IV_00365.BMT,105.0,61.0,123.6,67.0,103.0,78.0
123457Thermal.jpg,183.0,213.0,247.0,213.0,208.0,217.0
123458Thermal.jpg,166.0,222.0,230.0,222.0,196.0,228.0
123501Thermal.jpg,88.0,188.0,144.0,191.0,116.0,192.0
123503Thermal.jpg,130.0,113.0,194.0,137.0,157.0,123.0
123505Thermal.jpg,249.0,229.0,310.0,242.0,275.0,238.0
133201Thermal.jpg,109.0,126.0,177.0,124.0,135.0,167.0
133202Thermal.jpg,151.0,118.0,229.0,117.0,189.0,146.0
133203Thermal.jpg,151.0,116.0,229.0,119.0,188.0,150.0
133204Thermal.jpg,149.0,119.0,226.0,121.0,192.0,144.0
133205Thermal.jpg,149.0,124.0,226.0,128.0,182.0,152.0
133206Thermal.jpg,160.0,134.0,231.0,140.0,193.0,163.0
133207Thermal.jpg,163.0,128.0,229.0,133.0,200.0,149.0
133208Thermal.jpg,150.0,129.0,227.0,128.0,183.0,150.0
133209Thermal.jpg,145.0,138.0,217.0,137.0,176.0,160.0
133405Thermal.jpg,119.0,111.0,194.0,117.0,145.0,141.0
133406Thermal.jpg,117.0,111.0,203.0,108.0,147.0,141.0
133407Thermal.jpg,116.0,110.0,201.0,115.0,148.0,132.0
133408Thermal.jpg,127.0,100.0,199.0,106.0,150.0,136.0
133843Thermal.jpg,191.0,188.0,257.0,182.0,220.0,194.0
134204Thermal.jpg,183.0,303.0,245.0,303.0,212.0,304.0
134345Thermal.jpg,137.0,103.0,239.0,106.0,189.0,97.0
134346Thermal.jpg,144.0,96.0,237.0,98.0,189.0,91.0
134754Thermal.jpg,119.0,221.0,172.0,220.0,145.0,224.0
134956Thermal.jpg,151.0,300.0,213.0,310.0,177.0,311.0
135050Thermal.jpg,156.0,197.0,229.0,195.0,190.0,204.0
135548Thermal.jpg,110.0,280.0,175.0,279.0,138.0,315.0
135925Thermal.jpg,118.0,186.0,180.0,182.0,144.0,209.0
135926Thermal.jpg,110.0,194.0,170.0,195.0,134.0,219.0
135927Thermal.jpg,117.0,204.0,180.0,201.0,146.0,234.0
135928Thermal.jpg,133.0,199.0,199.0,201.0,167.0,237.0
135929Thermal.jpg,137.0,204.0,200.0,198.0,164.0,238.0
135930Thermal.jpg,144.0,207.0,211.0,211.0,172.0,253.0
135931Thermal.jpg,140.0,209.0,210.0,208.0,175.0,252.0
135932Thermal.jpg,155.0,195.0,214.0,194.0,187.0,232.0
135933Thermal.jpg,167.0,161.0,235.0,161.0,197.0,175.0
135934Thermal.jpg,182.0,184.0,241.0,179.0,204.0,195.0
135935Thermal.jpg,182.0,179.0,240.0,177.0,209.0,191.0
135936Thermal.jpg,184.0,180.0,249.0,180.0,215.0,192.0
135937Thermal.jpg,187.0,186.0,249.0,186.0,216.0,192.0
135940Thermal.jpg,163.0,225.0,231.0,236.0,194.0,232.0
135941Thermal.jpg,160.0,221.0,224.0,232.0,191.0,226.0
135942Thermal.jpg,160.0,222.0,225.0,228.0,188.0,229.0
140805Thermal.jpg,173.0,197.0,238.0,192.0,199.0,198.0
140806Thermal.jpg,166.0,196.0,235.0,193.0,197.0,201.0
140807Thermal.jpg,170.0,198.0,233.0,198.0,198.0,204.0
140808Thermal.jpg,169.0,201.0,235.0,198.0,198.0,205.0
140809Thermal.jpg,169.0,200.0,233.0,192.0,194.0,205.0
140810Thermal.jpg,169.0,201.0,233.0,198.0,196.0,207.0
140811Thermal.jpg,168.0,201.0,234.0,203.0,199.0,208.0
140812Thermal.jpg,169.0,202.0,235.0,202.0,201.0,210.0
140813Thermal.jpg,169.0,201.0,232.0,200.0,193.0,210.0
140818Thermal.jpg,212.0,208.0,275.0,200.0,245.0,215.0
141755Thermal.jpg,216.0,259.0,285.0,259.0,246.0,268.0
141756Thermal.jpg,208.0,249.0,273.0,248.0,235.0,255.0
141757Thermal.jpg,202.0,251.0,267.0,252.0,231.0,262.0
141758Thermal.jpg,206.0,253.0,270.0,253.0,232.0,258.0
141759Thermal.jpg,205.0,274.0,267.0,277.0,236.0,280.0
142150Thermal.jpg,154.0,249.0,240.0,253.0,196.0,246.0
142551Thermal.jpg,185.0,408.0,216.0,413.0,197.0,421.0
142552Thermal.jpg,181.0,398.0,211.0,402.0,197.0,414.0
142553Thermal.jpg,179.0,400.0,211.0,403.0,197.0,419.0
142554Thermal.jpg,177.0,401.0,206.0,403.0,190.0,417.0
142555Thermal.jpg,184.0,406.0,216.0,411.0,203.0,426.0
142556Thermal.jpg,182.0,405.0,213.0,408.0,197.0,425.0
142557Thermal.jpg,183.0,407.0,218.0,411.0,201.0,425.0
142558Thermal.jpg,210.0,411.0,241.0,418.0,225.0,428.0
142559Thermal.jpg,212.0,409.0,242.0,416.0,226.0,428.0
142606Thermal.jpg,219.0,381.0,249.0,386.0,235.0,403.0
142607Thermal.jpg,220.0,379.0,252.0,386.0,236.0,405.0
142640Thermal.jpg,124.0,308.0,151.0,318.0,127.0,330.0
142642Thermal.jpg,121.0,290.0,152.0,302.0,129.0,315.0
142643Thermal.jpg,123.0,295.0,152.0,306.0,128.0,315.0
142644Thermal.jpg,127.0,305.0,159.0,317.0,134.0,333.0
142645Thermal.jpg,134.0,312.0,165.0,327.0,141.0,335.0
142646Thermal.jpg,193.0,378.0,216.0,403.0,189.0,402.0
142649Thermal.jpg,228.0,386.0,245.0,406.0,224.0,407.0
142650Thermal.jpg,104.0,359.0,135.0,373.0,107.0,378.0
142651Thermal.jpg,103.0,361.0,130.0,375.0,106.0,376.0
142810Thermal.jpg,134.0,233.0,229.0,246.0,181.0,231.0
142811Thermal.jpg,162.0,232.0,256.0,241.0,209.0,226.0
142812Thermal.jpg,170.0,223.0,271.0,238.0,216.0,219.0
142813Thermal.jpg,180.0,222.0,278.0,233.0,233.0,213.0
142814Thermal.jpg,179.0,221.0,280.0,232.0,230.0,214.0
142815Thermal.jpg,182.0,218.0,282.0,230.0,236.0,213.0
142816Thermal.jpg,186.0,219.0,285.0,233.0,239.0,208.0
142817Thermal.jpg,183.0,223.0,284.0,232.0,235.0,210.0
142818Thermal.jpg,187.0,222.0,290.0,233.0,236.0,214.0
142819Thermal.jpg,176.0,232.0,276.0,243.0,224.0,224.0
142820Thermal.jpg,168.0,239.0,266.0,250.0,211.0,234.0
142821Thermal.jpg,136.0,262.0,235.0,275.0,182.0,260.0
142822Thermal.jpg,138.0,258.0,230.0,272.0,180.0,254.0
142823Thermal.jpg,140.0,258.0,231.0,269.0,178.0,258.0
142824Thermal.jpg,135.0,259.0,231.0,268.0,182.0,260.0
142825Thermal.jpg,140.0,257.0,232.0,271.0,182.0,256.0
143021Thermal.jpg,68.0,176.0,163.0,180.0,117.0,173.0
143022Thermal.jpg,74.0,187.0,165.0,193.0,115.0,181.0
143023Thermal.jpg,108.0,234.0,183.0,244.0,143.0,242.0
143024Thermal.jpg,95.0,252.0,185.0,255.0,137.0,255.0
143030Thermal.jpg,115.0,186.0,212.0,189.0,160.0,182.0
143031Thermal.jpg,130.0,190.0,224.0,194.0,176.0,185.0
143032Thermal.jpg,131.0,187.0,224.0,196.0,171.0,184.0
143053Thermal.jpg,137.0,242.0,223.0,264.0,171.0,242.0
143054Thermal.jpg,127.0,240.0,219.0,260.0,168.0,240.0
143055Thermal.jpg,130.0,239.0,218.0,262.0,164.0,243.0
143056Thermal.jpg,133.0,239.0,219.0,261.0,170.0,242.0
143057Thermal.jpg,133.0,239.0,219.0,259.0,171.0,244.0
143058Thermal.jpg,125.0,240.0,219.0,259.0,173.0,244.0
143059Thermal.jpg,122.0,239.0,214.0,257.0,164.0,244.0
143100Thermal.jpg,125.0,237.0,213.0,259.0,164.0,239.0
143101Thermal.jpg,129.0,238.0,217.0,261.0,169.0,243.0
143223Thermal.jpg,150.0,235.0,240.0,251.0,195.0,234.0
153923Thermal.jpg,219.0,264.0,267.0,264.0,246.0,308.0
192232Thermal.jpg,116.0,63.0,203.0,65.0,162.0,71.0
192233Thermal.jpg,113.0,59.0,202.0,61.0,158.0,66.0
